Country_Code	Invader_Species	Role	Email
honduras	aliens	attack_role	wolverine
honduras	aliens	defense_role	wolverine
honduras	aliens	healing_role	hawkeye
honduras	aliens	attack_role	wolverine
honduras	aliens	defense_role	wolverine
honduras	aliens	healing_role	hawkeye
honduras	aliens	attack_role	star.brand
honduras	aliens	defense_role	star.brand
honduras	aliens	healing_role	rogue
honduras	aliens	attack_role	star.brand
honduras	aliens	defense_role	star.brand
honduras	aliens	healing_role	abyss
honduras	predators	attack_role	star.brand
honduras	predators	attack_role	star.brand
honduras	predators	attack_role	star.brand
honduras	predators	defense_role	star.brand
honduras	predators	healing_role	agent.venom
honduras	predators	attack_role	shang-chi
honduras	predators	defense_role	shang-chi
honduras	predators	healing_role	batman@dc-world.com
honduras	predators	attack_role	sentry
honduras	predators	defense_role	sentry
honduras	predators	healing_role	hulk
honduras	predators	attack_role	star.brand
honduras	predators	defense_role	star.brand
honduras	predators	healing_role	havok
honduras	predators	attack_role	star.brand
honduras	predators	defense_role	star.brand
honduras	predators	healing_role	sunspot
honduras	predators	attack_role	star.brand
honduras	predators	defense_role	star.brand
honduras	predators	healing_role	smasher
honduras	predators	attack_role	wolverine
honduras	predators	defense_role	wolverine
honduras	predators	healing_role	hawkeye
honduras	predators	attack_role	wolverine
honduras	predators	defense_role	wolverine
honduras	predators	healing_role	hawkeye
honduras	predators	attack_role	star.brand
honduras	predators	defense_role	star.brand
honduras	predators	healing_role	rogue
honduras	predators	attack_role	star.brand
honduras	predators	defense_role	star.brand
honduras	predators	healing_role	abyss
honduras	dd_monsters	attack_role	star.brand
honduras	dd_monsters	attack_role	star.brand
honduras	dd_monsters	attack_role	star.brand
honduras	dd_monsters	defense_role	star.brand
honduras	dd_monsters	healing_role	agent.venom
honduras	dd_monsters	attack_role	shang-chi
honduras	dd_monsters	defense_role	shang-chi
honduras	dd_monsters	healing_role	batman@dc-world.com
honduras	dd_monsters	attack_role	sentry
honduras	dd_monsters	defense_role	sentry
honduras	dd_monsters	healing_role	hulk
honduras	dd_monsters	attack_role	star.brand
honduras	dd_monsters	defense_role	star.brand
honduras	dd_monsters	healing_role	havok
honduras	dd_monsters	attack_role	star.brand
honduras	dd_monsters	defense_role	star.brand
honduras	dd_monsters	healing_role	sunspot
honduras	dd_monsters	attack_role	star.brand
honduras	dd_monsters	defense_role	star.brand
honduras	dd_monsters	healing_role	smasher
honduras	dd_monsters	attack_role	wolverine
honduras	dd_monsters	defense_role	wolverine
honduras	dd_monsters	healing_role	hawkeye
honduras	dd_monsters	attack_role	wolverine
honduras	dd_monsters	defense_role	wolverine
honduras	dd_monsters	healing_role	hawkeye
honduras	dd_monsters	attack_role	star.brand
honduras	dd_monsters	defense_role	star.brand
honduras	dd_monsters	healing_role	rogue
honduras	dd_monsters	attack_role	star.brand
honduras	dd_monsters	defense_role	star.brand
honduras	dd_monsters	healing_role	abyss
hong_kong	aliens	attack_role	iron.man
hong_kong	aliens	attack_role	thor
hong_kong	aliens	attack_role	wasp
hong_kong	aliens	defense_role	wasp
hong_kong	aliens	healing_role	wasp
hong_kong	aliens	attack_role	ant.man
hong_kong	aliens	defense_role	ant.man
hong_kong	aliens	healing_role	batman@dc-world.com
hong_kong	aliens	attack_role	hulk
hong_kong	aliens	defense_role	hulk
hong_kong	aliens	healing_role	hulk
hong_kong	aliens	attack_role	capatain.america
hong_kong	aliens	defense_role	capatain.america
hong_kong	aliens	healing_role	capatain.america
hong_kong	aliens	attack_role	capatain.america
hong_kong	aliens	defense_role	capatain.america
hong_kong	aliens	healing_role	capatain.america
hong_kong	aliens	attack_role	capatain.america
hong_kong	aliens	defense_role	capatain.america
hong_kong	aliens	healing_role	capatain.america
hong_kong	aliens	attack_role	hawkeye
hong_kong	aliens	defense_role	hawkeye
hong_kong	aliens	healing_role	hawkeye
hong_kong	aliens	attack_role	hawkeye
hong_kong	aliens	defense_role	hawkeye
hong_kong	aliens	healing_role	hawkeye
hong_kong	aliens	attack_role	capatain.america
hong_kong	aliens	defense_role	capatain.america
hong_kong	aliens	healing_role	capatain.america
hong_kong	aliens	attack_role	capatain.america
hong_kong	aliens	defense_role	capatain.america
hong_kong	aliens	healing_role	capatain.america
hong_kong	predators	attack_role	iron.man
hong_kong	predators	attack_role	thor
hong_kong	predators	attack_role	wasp
hong_kong	predators	defense_role	wasp
hong_kong	predators	healing_role	wasp
hong_kong	predators	attack_role	ant.man
hong_kong	predators	defense_role	ant.man
hong_kong	predators	healing_role	batman@dc-world.com
hong_kong	predators	attack_role	hulk
hong_kong	predators	defense_role	hulk
hong_kong	predators	healing_role	hulk
hong_kong	predators	attack_role	capatain.america
hong_kong	predators	defense_role	capatain.america
hong_kong	predators	healing_role	capatain.america
hong_kong	predators	attack_role	capatain.america
hong_kong	predators	defense_role	capatain.america
hong_kong	predators	healing_role	capatain.america
hong_kong	predators	attack_role	capatain.america
hong_kong	predators	defense_role	capatain.america
hong_kong	predators	healing_role	capatain.america
hong_kong	predators	attack_role	hawkeye
hong_kong	predators	defense_role	hawkeye
hong_kong	predators	healing_role	hawkeye
hong_kong	predators	attack_role	hawkeye
hong_kong	predators	defense_role	hawkeye
hong_kong	predators	healing_role	hawkeye
hong_kong	predators	attack_role	capatain.america
hong_kong	predators	defense_role	capatain.america
hong_kong	predators	healing_role	capatain.america
hong_kong	predators	attack_role	capatain.america
hong_kong	predators	defense_role	capatain.america
hong_kong	predators	healing_role	capatain.america
hong_kong	dd_monsters	attack_role	hercules
hong_kong	dd_monsters	defense_role	hercules
hong_kong	dd_monsters	healing_role	agent.venom
hong_kong	dd_monsters	attack_role	ant.man
hong_kong	dd_monsters	defense_role	ant.man
hong_kong	dd_monsters	healing_role	batman@dc-world.com
hong_kong	dd_monsters	attack_role	hulk
hong_kong	dd_monsters	defense_role	hulk
hong_kong	dd_monsters	healing_role	hulk
hong_kong	dd_monsters	attack_role	hercules
hong_kong	dd_monsters	defense_role	hercules
hong_kong	dd_monsters	healing_role	havok
hong_kong	dd_monsters	attack_role	hercules
hong_kong	dd_monsters	defense_role	hercules
hong_kong	dd_monsters	healing_role	sunspot
hong_kong	dd_monsters	attack_role	hercules
hong_kong	dd_monsters	defense_role	hercules
hong_kong	dd_monsters	healing_role	smasher
hong_kong	dd_monsters	attack_role	hawkeye
hong_kong	dd_monsters	defense_role	hawkeye
hong_kong	dd_monsters	healing_role	hawkeye
hong_kong	dd_monsters	attack_role	hawkeye
hong_kong	dd_monsters	defense_role	hawkeye
hong_kong	dd_monsters	healing_role	hawkeye
hong_kong	dd_monsters	attack_role	hercules
hong_kong	dd_monsters	defense_role	hercules
hong_kong	dd_monsters	healing_role	rogue
hong_kong	dd_monsters	attack_role	hercules
hong_kong	dd_monsters	defense_role	hercules
hong_kong	dd_monsters	healing_role	abyss
hungary	aliens	attack_role	iron.man
hungary	aliens	attack_role	thor
hungary	aliens	attack_role	wasp
hungary	aliens	defense_role	wasp
hungary	aliens	healing_role	wasp
hungary	aliens	attack_role	ant.man
hungary	aliens	defense_role	ant.man
hungary	aliens	healing_role	batman@dc-world.com
hungary	aliens	attack_role	hulk
hungary	aliens	defense_role	hulk
hungary	aliens	healing_role	hulk
hungary	aliens	attack_role	capatain.america
hungary	aliens	defense_role	capatain.america
hungary	aliens	healing_role	capatain.america
hungary	aliens	attack_role	capatain.america
hungary	aliens	defense_role	capatain.america
hungary	aliens	healing_role	capatain.america
hungary	aliens	attack_role	capatain.america
hungary	aliens	defense_role	capatain.america
hungary	aliens	healing_role	capatain.america
hungary	aliens	attack_role	hawkeye
hungary	aliens	defense_role	hawkeye
hungary	aliens	healing_role	hawkeye
hungary	aliens	attack_role	hawkeye
hungary	aliens	defense_role	hawkeye
hungary	aliens	healing_role	hawkeye
hungary	aliens	attack_role	capatain.america
hungary	aliens	defense_role	capatain.america
hungary	aliens	healing_role	capatain.america
hungary	aliens	attack_role	capatain.america
hungary	aliens	defense_role	capatain.america
hungary	aliens	healing_role	capatain.america
hungary	predators	attack_role	iron.man
hungary	predators	attack_role	thor
hungary	predators	attack_role	wasp
hungary	predators	defense_role	wasp
hungary	predators	healing_role	wasp
hungary	predators	attack_role	ant.man
hungary	predators	defense_role	ant.man
hungary	predators	healing_role	batman@dc-world.com
hungary	predators	attack_role	hulk
hungary	predators	defense_role	hulk
hungary	predators	healing_role	hulk
hungary	predators	attack_role	capatain.america
hungary	predators	defense_role	capatain.america
hungary	predators	healing_role	capatain.america
hungary	predators	attack_role	capatain.america
hungary	predators	defense_role	capatain.america
hungary	predators	healing_role	capatain.america
hungary	predators	attack_role	capatain.america
hungary	predators	defense_role	capatain.america
hungary	predators	healing_role	capatain.america
hungary	predators	attack_role	hawkeye
hungary	predators	defense_role	hawkeye
hungary	predators	healing_role	hawkeye
hungary	predators	attack_role	hawkeye
hungary	predators	defense_role	hawkeye
hungary	predators	healing_role	hawkeye
hungary	predators	attack_role	capatain.america
hungary	predators	defense_role	capatain.america
hungary	predators	healing_role	capatain.america
hungary	predators	attack_role	capatain.america
hungary	predators	defense_role	capatain.america
hungary	predators	healing_role	capatain.america
hungary	dd_monsters	attack_role	iron.man
hungary	dd_monsters	attack_role	thor
hungary	dd_monsters	attack_role	wasp
hungary	dd_monsters	defense_role	wasp
hungary	dd_monsters	healing_role	wasp
hungary	dd_monsters	attack_role	ant.man
hungary	dd_monsters	defense_role	ant.man
hungary	dd_monsters	healing_role	batman@dc-world.com
hungary	dd_monsters	attack_role	hulk
hungary	dd_monsters	defense_role	hulk
hungary	dd_monsters	healing_role	hulk
hungary	dd_monsters	attack_role	capatain.america
hungary	dd_monsters	defense_role	capatain.america
hungary	dd_monsters	healing_role	capatain.america
hungary	dd_monsters	attack_role	capatain.america
hungary	dd_monsters	defense_role	capatain.america
hungary	dd_monsters	healing_role	capatain.america
hungary	dd_monsters	attack_role	capatain.america
hungary	dd_monsters	defense_role	capatain.america
hungary	dd_monsters	healing_role	capatain.america
hungary	dd_monsters	attack_role	hawkeye
hungary	dd_monsters	defense_role	hawkeye
hungary	dd_monsters	healing_role	hawkeye
hungary	dd_monsters	attack_role	hawkeye
hungary	dd_monsters	defense_role	hawkeye
hungary	dd_monsters	healing_role	hawkeye
hungary	dd_monsters	attack_role	capatain.america
hungary	dd_monsters	defense_role	capatain.america
hungary	dd_monsters	healing_role	capatain.america
hungary	dd_monsters	attack_role	capatain.america
hungary	dd_monsters	defense_role	capatain.america
hungary	dd_monsters	healing_role	capatain.america
iceland	aliens	attack_role	iron.man
iceland	aliens	attack_role	thor
iceland	aliens	attack_role	wasp
iceland	aliens	defense_role	wasp
iceland	aliens	healing_role	wasp
iceland	aliens	attack_role	ant.man
iceland	aliens	defense_role	ant.man
iceland	aliens	healing_role	batman@dc-world.com
iceland	aliens	attack_role	hulk
iceland	aliens	defense_role	hulk
iceland	aliens	healing_role	hulk
iceland	aliens	attack_role	capatain.america
iceland	aliens	defense_role	capatain.america
iceland	aliens	healing_role	capatain.america
iceland	aliens	attack_role	capatain.america
iceland	aliens	defense_role	capatain.america
iceland	aliens	healing_role	capatain.america
iceland	aliens	attack_role	capatain.america
iceland	aliens	defense_role	capatain.america
iceland	aliens	healing_role	capatain.america
iceland	aliens	attack_role	hawkeye
iceland	aliens	defense_role	hawkeye
iceland	aliens	healing_role	hawkeye
iceland	aliens	attack_role	hawkeye
iceland	aliens	defense_role	hawkeye
iceland	aliens	healing_role	hawkeye
iceland	aliens	attack_role	capatain.america
iceland	aliens	defense_role	capatain.america
iceland	aliens	healing_role	capatain.america
iceland	aliens	attack_role	capatain.america
iceland	aliens	defense_role	capatain.america
iceland	aliens	healing_role	capatain.america
iceland	predators	attack_role	iron.man
iceland	predators	attack_role	thor
iceland	predators	attack_role	wasp
iceland	predators	defense_role	wasp
iceland	predators	healing_role	wasp
iceland	predators	attack_role	ant.man
iceland	predators	defense_role	ant.man
iceland	predators	healing_role	batman@dc-world.com
iceland	predators	attack_role	hulk
iceland	predators	defense_role	hulk
iceland	predators	healing_role	hulk
iceland	predators	attack_role	capatain.america
iceland	predators	defense_role	capatain.america
iceland	predators	healing_role	capatain.america
iceland	predators	attack_role	capatain.america
iceland	predators	defense_role	capatain.america
iceland	predators	healing_role	capatain.america
iceland	predators	attack_role	capatain.america
iceland	predators	defense_role	capatain.america
iceland	predators	healing_role	capatain.america
iceland	predators	attack_role	hawkeye
iceland	predators	defense_role	hawkeye
iceland	predators	healing_role	hawkeye
iceland	predators	attack_role	hawkeye
iceland	predators	defense_role	hawkeye
iceland	predators	healing_role	hawkeye
